   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.695739        3.69025         152.17       0.234703       0.281514       0.257275       -163.561     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0600_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         1       0.720951        3.54433        190.973       0.486007       0.194923       0.322762       -202.396     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0606_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         2        0.58852        3.51297        200.482       0.141321       0.263631        0.20585       -171.773     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0612_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         3       0.598221        3.52195        192.593       0.117368       0.169991       0.144466       -142.868     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0618_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         4       0.638724        3.50701        200.987       0.233125       0.150977       0.185926         -147.2     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0624_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         5       0.581602         3.2244        193.098      0.0964464       0.113881       0.104747       -143.458     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0630_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         6       0.639573         3.5806        183.585       0.310399       0.151014       0.220492       -150.885     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0636_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         7       0.669788        3.50326        183.919       0.163076       0.196719       0.179364       -156.255     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0642_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         8       0.675236        3.53022        191.805       0.193882        0.37384        0.28899       -167.282     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0648_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         9       0.659299        3.56674        183.942       0.258026       0.148092       0.195497       -167.937     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0654_163_0_230.e9_7.2e9_3.0577e+27_20.dat
