   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.400345        4.32347        264.783        1.38716        3.14858        2.36676       -12318.7     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.04731E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.389141        3.89612        291.719        1.00639        2.50455        1.83975       -10498.8     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.38125E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.402536        3.59381        251.669        1.23041        2.77689        2.09046         -11178     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.63285E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.429425        3.89446         255.46       0.993652        1.85571        1.47276       -9959.08     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.76730E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.403773        3.44531        255.786         1.3264        3.55314        2.56521       -13494.2     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.25934E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.410362        3.27519        251.641        1.23675        3.68746         2.6004       -14282.9     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.68289E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.407674        3.18434        256.146       0.868017        2.92047        2.01023       -13075.7     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_8.12659E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.410812        3.29803        238.366        1.04709        3.31057        2.30665       -12383.5     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.90413E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.393388        3.28829        216.078        1.69573        4.19277        3.08471       -13953.8     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.65944E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.483543        3.90419        292.881       0.983763         2.1328        1.62271       -11133.3     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_6.95011E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        10       0.548669        4.30208        287.309        1.20119        4.22825        2.88586       -12630.6     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0910_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_6.95279E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        11       0.441539        3.78595        267.832       0.928029        5.20772        3.31061       -13077.6     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0911_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.24507E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        12       0.421145        3.48336        248.185       0.725528        1.88832         1.3724       -9679.94     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0912_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.47231E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        13       0.520262        3.76713        223.032        1.61645        2.70432         2.2207       -11811.1     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0913_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_7.10916E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        14        0.70853        4.18062        202.624        1.44363        6.02024        3.99106       -17056.9     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0914_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_6.36791E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        15       0.354735        3.55399        306.295       0.974875        2.43854        1.78906       -10349.8     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0915_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.97514E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        16       0.337774        3.29892        314.424        1.01037        2.97494        2.10349         -11484     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0916_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.66959E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        17       0.357845        3.32831        280.426        1.33498        4.14117         2.8965       -14734.9     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0917_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.13225E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        18       0.367287        3.62123        234.403        1.24595        3.35497        2.41928       -12397.3     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0918_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_4.64421E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        19       0.375881        3.54751        299.277        1.18381        2.43552        1.87974         -12331     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0919_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_4.75083E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        20        0.44358        4.14756        275.107        1.30994        4.62887        3.15705       -13544.1     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0920_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.11749E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        21       0.391412        4.06031        237.855        1.43183         4.7793        3.29472       -13276.2     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0921_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.38533E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        22        0.43775         3.4945        266.035       0.668853        2.19925        1.52051       -10255.7     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0922_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.75064E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        23       0.378028        3.58036        204.275        1.39315        3.02102        2.29837       -11232.3     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0923_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_6.36165E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        24       0.428361        3.81221        207.486        1.38657         3.9752        2.82688       -12212.6     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0924_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_6.27089E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        25       0.427068        3.72235        191.854         1.2364        4.80844        3.22455       -12424.2     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0925_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_6.18598E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        26        0.46078        3.54342        287.452       0.799935        1.99883        1.46684       -10796.9     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0926_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.93977E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        27       0.370529        3.58931        288.059       0.735795        2.20038        1.55074       -10034.4     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0927_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.91478E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        28       0.366747        3.31844        278.676        1.14916        3.15617        2.26578       -12231.3     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0928_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_5.47904E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
