   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.480702        2.04483        210.897        6.60861        17.9849        12.7612       -1208.87     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0000_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         1       0.502455        1.93579         238.41        6.62825        20.1358        13.9595       -1293.74     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0001_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         2       0.586849        1.80383        211.235        6.94996        10.1497        8.57217       -909.894     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0002_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         3       0.495776        1.71572         232.34        12.9262        3.89982        7.65785       -846.965     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0003_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         4         0.5285        1.86144        155.608        14.0762        3.56417        7.96153       -869.864     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0004_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         5       0.470861        1.72735        157.852        10.2118        10.0758        9.91927       -1006.67     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0005_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         6         0.5385        1.66251        191.501        7.49493        13.2175        10.5011       -1045.25     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0006_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         7       0.418176        1.43519         120.13         14.183        4.04712        8.27417       -889.635     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0007_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         8       0.502679        1.41757        118.428        5.47114         9.7854        7.74134       -852.392     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0008_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         9       0.445161        1.45919        112.467        5.63918        7.18319        6.37333        -763.41     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0009_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
        10       0.389046        1.39181         105.78        10.2756        2.97071        6.01598       -734.539     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0010_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
        11       0.547654        1.66725        76.4808        6.49055        30.9609        19.8892       -1720.53     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0011_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
        12       0.447482        1.57289        118.864        14.9114        4.73205        8.96302       -936.531     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0012_22_0_230.e9_6.2e9_3.13418e+25_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
