   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.412277        1.64063        -242.91        3.33051         2.6226        2.90172       -605.508     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_00_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         1       0.558814        1.80436       -166.074        1.96594        1.47652        1.67467       -491.403     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_01_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         2       0.544894        1.81118        -171.11        1.08135        0.72846       0.876507       -413.107     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_02_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         3        0.64355        1.89782       -203.802        1.51081        1.21193        1.32817       -466.327     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_03_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         4       0.465044        1.82188       -193.547        1.86817        3.46553        2.69135       -588.628     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_04_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         5       0.571528        1.56339       -253.743        2.57009        2.62475         2.5597       -586.432     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_05_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         6       0.471239        1.61241        103.174        2.87752        1.92837        2.32704       -551.927     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_06_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         7       0.540308        1.81263        196.251       0.980625         2.5543        1.80483       -504.443     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_07_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         8       0.453313        1.88752        208.665        2.00545        1.68523        1.80381       -500.055     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_08_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         9       0.499922        1.93688         167.71         1.1889       0.902324        1.01777        -428.84     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_09_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
        10       0.492964         1.8466        141.305        1.57353        2.02838        1.79191       -500.074     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_10_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
        11       0.540303        1.90751        175.312        1.14032       0.818936        0.95137       -423.062     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_11_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
        12       0.537681          1.818       -184.312        1.01404       0.763729       0.864942       -412.276     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_12_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
