   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.615291        1.93165       -180.692         1.2491        2.40732        1.84123       -649.317     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_900_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
         1       0.564743         1.8647       -183.177        1.21195        3.10829        2.19159       -690.314     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_901_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
         2       0.574031        1.88284       -182.871         1.0968        5.30413        3.28971       -826.647     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_902_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
         3       0.650107        1.87508       -178.627        1.24818        8.05987        4.80494       -1020.07     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_903_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
         4       0.587693        1.78336       -180.509        1.42953        9.40582        5.59479       -1115.64     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_904_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
         5       0.749464        2.16435       -172.112        1.66474        3.43588        2.57321       -742.243     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_905_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
         6       0.749363        2.16514       -169.577        3.63777        3.72018        3.63662       -876.736     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_906_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
         7       0.642761        1.80495       -179.376        1.47022        6.09619         3.8781       -910.095     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_907_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
         8       0.758916        1.78277       -177.158        1.99742        8.84515        5.56394       -1138.46     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_908_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
         9       0.598646        1.83151       -179.185        1.77547        6.19104         4.0693       -926.391     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_909_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3598_seed=23_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3598_seed=23_netcal_scanavg_cphase.d
