   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.613513        1.84935        -190.01        1.92795         5.4667        3.84454       -583.836     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_900_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         1       0.589751        1.75821       -199.999        2.69639        3.35497        3.00334       -524.025     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_901_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         2       0.586521         1.8217       -184.793        3.14367        5.68581        4.48307       -627.838     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_902_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         3       0.655293        1.81419       -181.013        7.57944        7.73761        7.50567       -842.628     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_903_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         4       0.518262        1.60344       -223.095        8.58073        16.7851        12.9367       -1224.43     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_904_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         5       0.639271        1.80759       -155.501        10.4285        5.79179        7.64164       -858.003     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_905_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         6       0.520776        1.65729       -132.006        5.02401        24.6225        15.7588       -1427.63     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_906_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         7       0.520401        1.66546       -149.642        2.11624        7.04556        4.79807       -654.586     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_907_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         8       0.536887        1.74378       -166.338        1.73067        2.77929        2.27394       -476.808     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_908_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         9       0.519704        1.71129        179.637        2.24647        1.68801        1.88974       -447.972     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/image_a+0.75_909_163_0_230.e9_6.2e9_9.95397e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
