   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
        14       0.689684        3.47555        277.456        17.0613        54.0846        36.3033        -2010.7     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.5_384x192x192_IHARM/m_1_1_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
        15       0.446877        3.76551        92.0998        13.8269        19.9095        16.5849       -810.209     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
        16       0.615082        3.43059       -72.9498        14.4021        30.1803        22.3416       -1227.33     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
        17       0.427675        3.61917          83.82        5.25323        17.2026        11.4729       -606.438     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
        18       0.522724        3.32459        295.251        11.1072        25.9424        18.6612       -925.448     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.5_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
        19       0.450702        3.65506        63.9202        7.48158        26.8529        17.6022       -857.946     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
        20       0.652328        3.60162        167.753        6.00298        142.629        79.0951        -3396.5     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
        21       0.416547        3.62544        127.229        5.24228        23.7999        15.0082       -756.818     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
        22       0.626076        3.56146        166.987          6.192        126.655        70.6039       -3082.15     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.5_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
        23       0.436889        3.62652        100.793        12.5355        18.7605        15.4171       -764.144     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3600_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3600_M87+netcal.d
