   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.501774        3.84766        166.218        15.4568        34.8157        26.0421        -3953.3     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1000_17_0_230.e9_6.2e9_1.22674e+25_10.dat
         1       0.435857        4.33215        313.987        14.5727        46.5141        32.1703       -4488.74     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1010_17_0_230.e9_6.2e9_1.22674e+25_10.dat
         2       0.674097        3.65858        56.6919        15.5505        21.0304        18.4117        -2914.9     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1020_17_0_230.e9_6.2e9_1.22674e+25_10.dat
         3       0.770099        4.37021       -275.732        31.9569        90.5368        64.1672       -8831.54     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1030_17_0_230.e9_6.2e9_1.22674e+25_10.dat
         4       0.526626        3.45577       -311.773        4.05501        5.19683        4.64133       -1013.27     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1040_17_0_230.e9_6.2e9_1.22674e+25_10.dat
         5        0.54722        3.37363       -305.037        7.65832        51.4375        31.9267       -4457.32     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1050_17_0_230.e9_6.2e9_1.22674e+25_10.dat
         6       0.576933        3.19734       -192.786        14.5525        12.9323        13.4749       -2112.59     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1060_17_0_230.e9_6.2e9_1.22674e+25_10.dat
         7       0.505185        3.13162       -324.184        14.3135        9.50769        11.4661       -1839.46     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1070_17_0_230.e9_6.2e9_1.22674e+25_10.dat
         8       0.548347        3.18485       -246.644        7.26283        7.80698        7.47776       -1407.18     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1080_17_0_230.e9_6.2e9_1.22674e+25_10.dat
         9       0.839437        3.02411       -216.246        13.7067        74.1432        47.1709       -9067.49     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_1090_17_0_230.e9_6.2e9_1.22674e+25_10.dat
