   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0         1.0083         4.0633       -105.116        1.66008        4.55613        3.27132       -13343.1     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_5.87006E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.964568        4.22256       -111.747        1.29464        2.71629         2.0851       -12431.9     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_5.70455E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2        1.40907        4.19509       -101.982        1.01967         2.5818        1.88865       -11586.3     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_5.76581E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3        1.06688        3.85592       -136.099        1.42865        5.36682        3.62052         -14035     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_5.91769E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4        1.13012        3.78945       -137.915        1.33615        4.63944        3.17453       -13306.2     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.04716E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5        1.33217        4.25524       -120.491       0.824304         3.7917        2.47613       -12696.1     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.51799E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6        1.05919        4.15595       -120.184       0.958263        2.40959         1.7656       -10877.5     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.76009E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.944616         4.2248       -119.478       0.910386        2.55089        1.82312       -10556.4     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.68263E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.830996        3.98986       -119.192       0.992501        2.26249         1.6988       -10212.9     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.66106E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.898459        3.84352       -132.465        1.33978        2.16316          1.797       -10576.5     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.49422E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        10       0.815357        3.86959       -109.292        1.66799         2.4328        2.09226         -11110     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0910_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.41439E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        11       0.764274        3.79796       -116.378        1.99911        3.05232        2.58367       -11690.1     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0911_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.31710E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        12       0.627099         3.4795       -134.411        1.98527        2.44216        2.23773       -11058.1     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0912_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.27375E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        13       0.725522        3.38013        -130.95        1.79594        2.41379        2.13823       -11249.6     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0913_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.41146E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        14       0.809133        3.62719       -129.136        1.57313        2.46571        2.06865       -10933.3     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0914_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.64377E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        15       0.813214        3.71845       -130.515        1.69555        2.11834        1.92931       -10808.4     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0915_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.68568E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        16       0.663812        3.75644       -140.994        1.76438        2.43541        2.13632       -10743.9     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_20/IHARMformat_GRRT_IMAGE_data0916_Rlow_1.00000E+00_Rhigh_2.00000E+01_MBH_6.20000E+09_Mdot_6.50906E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
