   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.647162        4.06554        112.961        19.8846         19.533        19.4484       -2890.84     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_00_163_0_230.e9_6.2e9_1.41132e+43_160.dat
         1       0.903675        4.15343        112.811         17.709        33.8733        26.4894       -3863.73     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_01_163_0_230.e9_6.2e9_1.41132e+43_160.dat
         2       0.539841        4.10505        103.019        7.61575        20.2678        14.5639        -2233.8     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_02_163_0_230.e9_6.2e9_1.41132e+43_160.dat
         3       0.524143        4.14137        103.001        7.86065        15.7395        12.1498       -1900.93     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_03_163_0_230.e9_6.2e9_1.41132e+43_160.dat
         4       0.555112         4.2643        103.021        19.1329        24.4324        21.8503        -3147.2     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_04_163_0_230.e9_6.2e9_1.41132e+43_160.dat
         5       0.522446        3.76792        103.075        10.4295        19.1502         15.156       -2262.67     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_05_163_0_230.e9_6.2e9_1.41132e+43_160.dat
         6       0.494551        3.99507        103.055        9.61037        19.3542        14.9161       -2247.97     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_06_163_0_230.e9_6.2e9_1.41132e+43_160.dat
         7       0.416765        4.09462        112.984        5.78988        13.9161        10.2417        -1655.6     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_07_163_0_230.e9_6.2e9_1.41132e+43_160.dat
         8       0.616167        4.40324        103.006           23.5        30.3045        27.0021       -3884.15     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_08_163_0_230.e9_6.2e9_1.41132e+43_160.dat
         9       0.440135        4.32306         103.01        9.82997        21.3327        16.1118       -2384.27     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_09_163_0_230.e9_6.2e9_1.41132e+43_160.dat
        10       0.705254        4.06429        112.999        31.3182        34.8709        32.9162       -4587.48     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_a+0.94_10_163_0_230.e9_6.2e9_1.41132e+43_160.dat
